run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,41183.0,unknown_object,0.4012,87.01,381.17,163.79,445.38,4930.6,76.78,64.21,1.196,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,25dbd0c1ca232cd5,pose_hand_context,,29097.5,3.75,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,41183.0,unknown_object,0.3851,44.18,509.6,77.81,520.99,382.8,33.62,11.39,2.953,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,25dbd0c1ca232cd5,pose_hand_context,,29097.5,3.75,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,41183.0,unknown_object,0.3267,43.41,421.43,107.97,445.75,1570.3,64.56,24.32,2.654,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,25dbd0c1ca232cd5,pose_hand_context,,29097.5,3.75,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,41183.0,unknown_object,0.2955,12.02,493.75,107.86,520.93,2605.0,95.85,27.18,3.527,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,25dbd0c1ca232cd5,pose_hand_context,,29097.5,3.75,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,42183.0,unknown_object,0.6097,83.98,422.23,158.47,517.19,7073.8,74.49,94.96,0.784,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,0ed7f38a73807b8f,pose_hand_context,,24800.0,4.06,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,42183.0,unknown_object,0.381,42.57,393.68,110.97,448.7,3764.1,68.4,55.03,1.243,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,0ed7f38a73807b8f,pose_hand_context,,24800.0,4.06,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,42183.0,unknown_object,0.3593,84.06,373.87,161.09,448.53,5751.2,77.03,74.66,1.032,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,0ed7f38a73807b8f,pose_hand_context,,24800.0,4.06,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,42183.0,stationery,0.2657,42.79,448.56,74.36,473.65,792.0,31.57,25.09,1.258,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,0ed7f38a73807b8f,pose_hand_context,,24800.0,4.06,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,42183.0,unknown_object,0.2594,19.04,357.23,177.02,514.29,24812.9,157.99,157.05,1.006,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,0ed7f38a73807b8f,pose_hand_context,,24800.0,4.06,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,42183.0,unknown_object,0.2537,15.03,422.15,110.98,517.72,9169.4,95.95,95.57,1.004,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,0ed7f38a73807b8f,pose_hand_context,,24800.0,4.06,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,43183.0,unknown_object,0.578,83.99,342.31,191.73,447.97,11383.3,107.74,105.66,1.02,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,f4e7487a74c01a08,pose_hand_context,,36343.6,3.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,43183.0,unknown_object,0.5609,41.83,422.57,107.95,448.83,1736.5,66.13,26.26,2.518,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,f4e7487a74c01a08,pose_hand_context,,36343.6,3.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,43183.0,unknown_object,0.5362,84.02,425.29,170.4,530.65,9101.4,86.38,105.36,0.82,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,f4e7487a74c01a08,pose_hand_context,,36343.6,3.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,43183.0,unknown_object,0.4654,40.34,425.26,107.94,474.53,3331.0,67.6,49.28,1.372,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,f4e7487a74c01a08,pose_hand_context,,36343.6,3.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,43183.0,unknown_object,0.3448,1.04,346.4,108.01,448.37,10907.8,106.96,101.98,1.049,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,f4e7487a74c01a08,pose_hand_context,,36343.6,3.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,43183.0,unknown_object,0.2722,159.6,425.11,192.0,502.8,2517.8,32.41,77.69,0.417,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,f4e7487a74c01a08,pose_hand_context,,36343.6,3.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,43183.0,unknown_object,0.2567,8.0,479.5,24.57,495.11,258.7,16.58,15.61,1.062,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,f4e7487a74c01a08,pose_hand_context,,36343.6,3.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,43183.0,stationery,0.2509,84.85,386.87,149.26,428.81,2701.8,64.42,41.94,1.536,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,f4e7487a74c01a08,pose_hand_context,,36343.6,3.36,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,44183.0,unknown_object,0.4301,42.56,418.73,117.04,451.88,2469.5,74.49,33.15,2.247,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,7c395881a5f1ef2d,pose_hand_context,,46926.0,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,44183.0,unknown_object,0.398,91.0,423.07,181.39,503.52,7271.5,90.39,80.45,1.124,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,7c395881a5f1ef2d,pose_hand_context,,46926.0,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,44183.0,unknown_object,0.28,-0.3,449.24,182.48,549.56,18337.9,182.78,100.33,1.822,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,7c395881a5f1ef2d,pose_hand_context,,46926.0,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,44183.0,unknown_object,0.2606,-0.14,342.14,116.97,451.51,12807.5,117.11,109.36,1.071,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,7c395881a5f1ef2d,pose_hand_context,,46926.0,2.85,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,45183.0,unknown_object,0.6013,85.65,335.12,197.94,448.62,12744.9,112.29,113.5,0.989,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,f3fd8c36fba179ee,pose_hand_context,,40231.3,3.16,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,45183.0,unknown_object,0.5017,86.09,424.13,172.53,504.47,6944.3,86.43,80.34,1.076,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,f3fd8c36fba179ee,pose_hand_context,,40231.3,3.16,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,45183.0,unknown_object,0.4014,40.26,424.11,110.97,474.0,3528.3,70.71,49.9,1.417,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,f3fd8c36fba179ee,pose_hand_context,,40231.3,3.16,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,45183.0,unknown_object,0.3441,-0.27,449.0,170.22,537.48,15084.5,170.5,88.47,1.927,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,f3fd8c36fba179ee,pose_hand_context,,40231.3,3.16,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,45183.0,unknown_object,0.319,-0.33,341.88,111.1,448.47,11876.8,111.43,106.58,1.046,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,f3fd8c36fba179ee,pose_hand_context,,40231.3,3.16,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,45183.0,unknown_object,0.2539,0.28,424.13,111.02,505.97,9062.7,110.74,81.84,1.353,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,f3fd8c36fba179ee,pose_hand_context,,40231.3,3.16,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,unknown_object,0.4906,821.1,115.39,916.89,206.35,8712.5,95.79,90.96,1.053,False,,True,R-desk,12,evt_S-61_upper_body_0016,3073e6f5a08e6e96,pose_hand_context,,2637.8,12.46,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,unknown_object,0.4906,-0.35,321.35,186.28,551.18,42892.8,186.63,229.83,0.812,False,,True,S-61,10,evt_S-61_upper_body_0016,331015195509780b,pose_hand_context,,49114.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,stationery,0.3538,43.35,446.69,74.8,473.22,834.3,31.45,26.53,1.185,False,,True,S-61,10,evt_S-61_upper_body_0016,331015195509780b,pose_hand_context,,49114.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,unknown_object,0.3373,92.8,334.81,181.95,450.33,10297.6,89.14,115.52,0.772,False,,True,S-61,10,evt_S-61_upper_body_0016,331015195509780b,pose_hand_context,,49114.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,unknown_object,0.2774,173.66,422.17,212.02,542.54,4617.4,38.36,120.37,0.319,False,,True,S-61,10,evt_S-61_upper_body_0016,331015195509780b,pose_hand_context,,49114.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
corpus_03,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,54500.0,unknown_object,0.2706,133.05,465.63,183.15,500.98,1771.0,50.1,35.35,1.417,False,,True,S-61,10,evt_S-61_upper_body_0016,331015195509780b,pose_hand_context,,49114.4,2.77,,1,cam12/e1/v1,rtmpose_baseline
