run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13200.0,mouse,0.2733,966.85,398.32,992.32,410.44,308.6,25.46,12.12,2.101,False,,True,R-desk,6,evt_S-61_desk_work_surface_0001,200f7d8ecd4f122b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13200.0,keyboard,0.2603,882.33,380.23,968.97,453.05,6309.5,86.65,72.82,1.19,False,,True,R-desk,6,evt_S-61_desk_work_surface_0001,200f7d8ecd4f122b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13200.0,unknown_object,0.2557,910.47,411.12,1177.79,506.5,25496.8,267.32,95.38,2.803,False,,True,R-desk,6,evt_S-61_desk_work_surface_0001,200f7d8ecd4f122b,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13200.0,unknown_object,0.5349,209.93,289.19,254.8,351.59,2800.0,44.87,62.4,0.719,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,41099a5b80ec7e0e,pose_hand_context,,42791.1,3.09,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13200.0,unknown_object,0.4686,142.75,198.27,277.42,349.5,20365.7,134.67,151.22,0.891,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,41099a5b80ec7e0e,pose_hand_context,,42791.1,3.09,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13200.0,unknown_object,0.4571,138.96,289.19,254.72,403.77,13264.1,115.76,114.58,1.01,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,41099a5b80ec7e0e,pose_hand_context,,42791.1,3.09,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13200.0,unknown_object,0.4135,210.11,233.24,236.14,312.96,2075.0,26.03,79.72,0.327,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,41099a5b80ec7e0e,pose_hand_context,,42791.1,3.09,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13200.0,unknown_object,0.3509,138.92,238.89,158.68,314.67,1497.7,19.76,75.79,0.261,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,41099a5b80ec7e0e,pose_hand_context,,42791.1,3.09,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13200.0,unknown_object,0.2688,262.26,386.29,315.42,404.83,985.8,53.16,18.54,2.867,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,41099a5b80ec7e0e,pose_hand_context,,42791.1,3.09,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13200.0,unknown_object,0.2659,160.81,198.11,255.11,241.27,4069.4,94.3,43.15,2.185,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,41099a5b80ec7e0e,pose_hand_context,,42791.1,3.09,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13200.0,unknown_object,0.2636,238.28,296.51,342.75,402.43,11064.9,104.47,105.91,0.986,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,41099a5b80ec7e0e,pose_hand_context,,42791.1,3.09,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13200.0,unknown_object,0.2624,233.95,239.04,247.29,265.32,350.7,13.35,26.28,0.508,False,,True,S-61,2,evt_S-61_desk_work_surface_0001,41099a5b80ec7e0e,pose_hand_context,,42791.1,3.09,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13200.0,unknown_object,0.7248,93.01,376.36,197.92,480.29,10903.9,104.91,103.94,1.009,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,aeca27b1a7e55a21,pose_hand_context,,34812.1,3.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13200.0,stationery,0.6682,12.08,493.7,197.87,562.4,12763.2,185.79,68.7,2.704,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,aeca27b1a7e55a21,pose_hand_context,,34812.1,3.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13200.0,unknown_object,0.6044,44.4,508.74,85.59,557.05,1990.1,41.2,48.31,0.853,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,aeca27b1a7e55a21,pose_hand_context,,34812.1,3.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13200.0,unknown_object,0.6002,93.0,458.16,197.9,562.43,10937.7,104.9,104.27,1.006,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,aeca27b1a7e55a21,pose_hand_context,,34812.1,3.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13200.0,stationery,0.5723,12.07,415.01,102.07,498.56,7519.5,90.0,83.55,1.077,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,aeca27b1a7e55a21,pose_hand_context,,34812.1,3.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13200.0,unknown_object,0.5419,12.01,376.24,116.87,480.59,10941.9,104.86,104.35,1.005,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,aeca27b1a7e55a21,pose_hand_context,,34812.1,3.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13200.0,stationery,0.5124,42.92,443.7,72.14,471.25,805.2,29.22,27.55,1.061,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,aeca27b1a7e55a21,pose_hand_context,,34812.1,3.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13200.0,stationery,0.3981,102.48,476.65,162.12,530.34,3202.4,59.64,53.69,1.111,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,aeca27b1a7e55a21,pose_hand_context,,34812.1,3.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13200.0,unknown_object,0.3929,42.8,443.21,72.37,470.62,810.8,29.57,27.42,1.078,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,aeca27b1a7e55a21,pose_hand_context,,34812.1,3.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13200.0,unknown_object,0.3606,12.08,458.14,116.99,562.39,10936.9,104.91,104.25,1.006,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,aeca27b1a7e55a21,pose_hand_context,,34812.1,3.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13200.0,unknown_object,0.343,93.07,458.09,159.37,498.7,2692.9,66.3,40.62,1.632,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,aeca27b1a7e55a21,pose_hand_context,,34812.1,3.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13200.0,stationery,0.2975,69.51,418.14,154.54,497.07,6711.4,85.03,78.93,1.077,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,aeca27b1a7e55a21,pose_hand_context,,34812.1,3.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13200.0,unknown_object,0.2729,69.11,376.31,116.96,449.34,3494.6,47.85,73.03,0.655,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,aeca27b1a7e55a21,pose_hand_context,,34812.1,3.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13200.0,stationery,0.2674,44.21,509.82,86.24,556.96,1981.4,42.03,47.14,0.892,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,aeca27b1a7e55a21,pose_hand_context,,34812.1,3.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13200.0,unknown_object,0.2601,38.75,376.08,69.26,386.31,312.0,30.51,10.23,2.983,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,aeca27b1a7e55a21,pose_hand_context,,34812.1,3.43,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13700.0,keyboard,0.8943,962.1,451.9,1067.92,491.45,4185.3,105.83,39.55,2.676,False,,True,R-desk,6,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13700.0,monitor_or_bezel,0.7706,910.05,411.11,1140.78,506.4,21985.7,230.72,95.29,2.421,False,,True,R-desk,6,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13700.0,monitor_or_bezel,0.7502,963.79,380.38,1152.82,475.22,17926.7,189.03,94.84,1.993,False,,True,R-desk,6,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13700.0,monitor_or_bezel,0.7047,707.05,379.91,969.7,474.94,24958.5,262.65,95.03,2.764,False,,True,R-desk,6,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13700.0,keyboard,0.6385,772.63,380.23,871.12,420.39,3955.7,98.5,40.16,2.453,False,,True,R-desk,6,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13700.0,unknown_object,0.6351,699.91,396.23,849.23,492.42,14363.2,149.32,96.19,1.552,False,,True,R-desk,6,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13700.0,keyboard,0.6268,962.63,452.36,1035.07,475.63,1686.1,72.44,23.28,3.112,False,,True,R-desk,6,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13700.0,mouse,0.5573,865.43,413.69,891.29,435.25,557.5,25.86,21.56,1.2,False,,True,R-desk,6,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13700.0,unknown_object,0.5137,769.18,411.0,969.84,505.94,19052.0,200.66,94.95,2.113,False,,True,R-desk,6,evt_S-61_desk_work_surface_0001,243d4174c5ecf8e0,lap_bag_context,no_pose_observation,34560.0,1.33,,1,cam12/e1/v1,
