run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13700.0,unknown_object,0.3177,42.96,443.4,72.09,470.78,797.6,29.13,27.38,1.064,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,96838b91a5af473a,pose_hand_context,,38722.4,3.25,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13700.0,unknown_object,0.3162,48.7,518.93,72.78,552.76,814.9,24.09,33.83,0.712,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,96838b91a5af473a,pose_hand_context,,38722.4,3.25,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13700.0,unknown_object,0.3044,8.15,413.99,156.49,504.3,13395.9,148.34,90.3,1.643,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,96838b91a5af473a,pose_hand_context,,38722.4,3.25,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13700.0,unknown_object,0.298,42.48,458.04,73.29,471.26,407.4,30.82,13.22,2.331,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,96838b91a5af473a,pose_hand_context,,38722.4,3.25,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13700.0,unknown_object,0.2967,68.72,372.91,118.95,450.77,3911.7,50.24,77.86,0.645,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,96838b91a5af473a,pose_hand_context,,38722.4,3.25,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13700.0,unknown_object,0.2763,8.66,458.05,118.9,502.21,4868.0,110.24,44.16,2.496,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,96838b91a5af473a,pose_hand_context,,38722.4,3.25,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,13700.0,stationery,0.2723,43.64,508.95,89.79,557.11,2223.0,46.15,48.17,0.958,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,96838b91a5af473a,pose_hand_context,,38722.4,3.25,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,41183.0,unknown_object,0.3097,190.05,165.8,232.31,198.42,1378.4,42.25,32.62,1.295,False,,True,S-61,9,evt_S-61_desk_work_surface_0002,0732a167cd42c65f,pose_hand_context,,2304.0,13.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,41183.0,stationery,0.293,190.38,165.97,232.32,193.07,1136.5,41.94,27.1,1.547,False,,True,S-61,9,evt_S-61_desk_work_surface_0002,0732a167cd42c65f,pose_hand_context,,2304.0,13.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,41183.0,unknown_object,0.2872,175.28,165.64,232.25,224.81,3371.2,56.97,59.18,0.963,False,,True,S-61,9,evt_S-61_desk_work_surface_0002,0732a167cd42c65f,pose_hand_context,,2304.0,13.33,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,41183.0,unknown_object,0.6345,87.0,425.17,182.83,520.44,9129.1,95.83,95.27,1.006,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,25dbd0c1ca232cd5,pose_hand_context,,29097.5,3.75,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,41183.0,unknown_object,0.4796,40.07,425.23,107.92,474.45,3339.6,67.85,49.22,1.379,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,25dbd0c1ca232cd5,pose_hand_context,,29097.5,3.75,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,41183.0,unknown_object,0.4095,12.01,425.08,107.95,520.67,9170.4,95.93,95.59,1.004,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,25dbd0c1ca232cd5,pose_hand_context,,29097.5,3.75,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,41183.0,unknown_object,0.4012,87.01,381.17,163.79,445.38,4930.6,76.78,64.21,1.196,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,25dbd0c1ca232cd5,pose_hand_context,,29097.5,3.75,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,41183.0,unknown_object,0.3851,44.18,509.6,77.81,520.99,382.8,33.62,11.39,2.953,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,25dbd0c1ca232cd5,pose_hand_context,,29097.5,3.75,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,41183.0,unknown_object,0.3267,43.41,421.43,107.97,445.75,1570.3,64.56,24.32,2.654,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,25dbd0c1ca232cd5,pose_hand_context,,29097.5,3.75,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,41183.0,unknown_object,0.2955,12.02,493.75,107.86,520.93,2605.0,95.85,27.18,3.527,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,25dbd0c1ca232cd5,pose_hand_context,,29097.5,3.75,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,41683.0,unknown_object,0.5827,81.03,422.16,176.75,517.43,9120.7,95.73,95.28,1.005,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,c46e62affe84244a,pose_hand_context,,23605.2,4.17,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,41683.0,unknown_object,0.5039,81.08,388.54,158.23,450.17,4754.6,77.15,61.63,1.252,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,c46e62affe84244a,pose_hand_context,,23605.2,4.17,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,41683.0,unknown_object,0.4036,40.95,422.29,108.9,474.18,3526.0,67.95,51.89,1.309,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,c46e62affe84244a,pose_hand_context,,23605.2,4.17,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,41683.0,unknown_object,0.319,104.03,441.15,159.56,504.19,3500.6,55.53,63.04,0.881,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,c46e62affe84244a,pose_hand_context,,23605.2,4.17,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,41683.0,unknown_object,0.3111,13.02,422.24,108.92,517.48,9133.0,95.9,95.24,1.007,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,c46e62affe84244a,pose_hand_context,,23605.2,4.17,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,41683.0,unknown_object,0.2588,95.26,355.07,124.45,379.11,701.8,29.19,24.04,1.214,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,c46e62affe84244a,pose_hand_context,,23605.2,4.17,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,42183.0,unknown_object,0.6097,83.98,422.23,158.47,517.19,7073.8,74.49,94.96,0.784,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,0ed7f38a73807b8f,pose_hand_context,,24800.0,4.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,42183.0,unknown_object,0.381,42.57,393.68,110.97,448.7,3764.1,68.4,55.03,1.243,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,0ed7f38a73807b8f,pose_hand_context,,24800.0,4.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,42183.0,unknown_object,0.3593,84.06,373.87,161.09,448.53,5751.2,77.03,74.66,1.032,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,0ed7f38a73807b8f,pose_hand_context,,24800.0,4.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,42183.0,stationery,0.2657,42.79,448.56,74.36,473.65,792.0,31.57,25.09,1.258,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,0ed7f38a73807b8f,pose_hand_context,,24800.0,4.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,42183.0,unknown_object,0.2594,19.04,357.23,177.02,514.29,24812.9,157.99,157.05,1.006,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,0ed7f38a73807b8f,pose_hand_context,,24800.0,4.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,42183.0,unknown_object,0.2537,15.03,422.15,110.98,517.72,9169.4,95.95,95.57,1.004,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,0ed7f38a73807b8f,pose_hand_context,,24800.0,4.06,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,42683.0,unknown_object,0.6806,87.07,424.19,170.61,519.97,8002.4,83.55,95.78,0.872,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,845f6dfab8a96b2b,pose_hand_context,,29494.6,3.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,42683.0,unknown_object,0.5573,87.0,349.34,183.23,445.4,9244.4,96.23,96.06,1.002,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,845f6dfab8a96b2b,pose_hand_context,,29494.6,3.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,42683.0,unknown_object,0.4419,40.47,424.15,108.93,474.32,3434.7,68.46,50.17,1.365,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,845f6dfab8a96b2b,pose_hand_context,,29494.6,3.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,42683.0,unknown_object,0.4251,44.65,421.96,108.96,445.78,1532.3,64.31,23.83,2.699,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,845f6dfab8a96b2b,pose_hand_context,,29494.6,3.73,,1,cam12/e1/v1,rtmpose_baseline
full,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,42683.0,unknown_object,0.3279,12.0,424.26,108.93,520.63,9341.5,96.93,96.37,1.006,False,,True,S-61,8,evt_S-61_desk_work_surface_0002,845f6dfab8a96b2b,pose_hand_context,,29494.6,3.73,,1,cam12/e1/v1,rtmpose_baseline
