run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,unknown_object,0.4182,232.03,282.05,335.92,346.9,6737.7,103.89,64.85,1.602,False,,True,S-61,6,evt_S-61_upper_body_0015,1f3041ccf4ecfadb,pose_hand_context,,34165.8,3.46,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,unknown_object,0.4033,179.18,282.25,254.91,385.2,7795.8,75.73,102.94,0.736,False,,True,S-61,6,evt_S-61_upper_body_0015,1f3041ccf4ecfadb,pose_hand_context,,34165.8,3.46,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,unknown_object,0.3581,232.0,282.15,269.37,345.04,2350.1,37.37,62.88,0.594,False,,True,S-61,6,evt_S-61_upper_body_0015,1f3041ccf4ecfadb,pose_hand_context,,34165.8,3.46,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,stationery,0.3238,204.07,224.11,234.9,299.29,2317.4,30.82,75.18,0.41,False,,True,S-61,6,evt_S-61_upper_body_0015,1f3041ccf4ecfadb,pose_hand_context,,34165.8,3.46,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,unknown_object,0.312,180.49,293.84,335.84,384.62,14102.7,155.35,90.78,1.711,False,,True,S-61,6,evt_S-61_upper_body_0015,1f3041ccf4ecfadb,pose_hand_context,,34165.8,3.46,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,unknown_object,0.296,232.09,225.53,251.91,302.99,1535.1,19.82,77.46,0.256,False,,True,S-61,6,evt_S-61_upper_body_0015,1f3041ccf4ecfadb,pose_hand_context,,34165.8,3.46,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,unknown_object,0.2821,232.0,202.2,274.95,302.87,4324.2,42.95,100.67,0.427,False,,True,S-61,6,evt_S-61_upper_body_0015,1f3041ccf4ecfadb,pose_hand_context,,34165.8,3.46,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,unknown_object,0.693,44.6,506.5,85.59,554.91,1984.3,40.99,48.41,0.847,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,4da4af0040eee7f8,pose_hand_context,,26771.5,3.91,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,stationery,0.6678,16.94,415.09,101.63,498.59,7071.1,84.68,83.5,1.014,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,4da4af0040eee7f8,pose_hand_context,,26771.5,3.91,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,unknown_object,0.573,15.0,390.2,110.87,485.48,9133.7,95.87,95.28,1.006,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,4da4af0040eee7f8,pose_hand_context,,26771.5,3.91,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,unknown_object,0.4848,86.04,390.49,181.69,485.39,9077.6,95.65,94.91,1.008,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,4da4af0040eee7f8,pose_hand_context,,26771.5,3.91,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,stationery,0.4537,43.03,443.84,71.91,471.22,790.8,28.88,27.38,1.055,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,4da4af0040eee7f8,pose_hand_context,,26771.5,3.91,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,unknown_object,0.4373,86.05,462.07,158.68,498.66,2657.5,72.63,36.59,1.985,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,4da4af0040eee7f8,pose_hand_context,,26771.5,3.91,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,stationery,0.4137,100.29,478.46,160.44,531.68,3201.6,60.15,53.23,1.13,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,4da4af0040eee7f8,pose_hand_context,,26771.5,3.91,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,stationery,0.3928,17.08,478.77,179.78,555.65,12507.6,162.7,76.88,2.116,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,4da4af0040eee7f8,pose_hand_context,,26771.5,3.91,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,stationery,0.3759,83.39,418.29,149.81,496.41,5188.5,66.42,78.12,0.85,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,4da4af0040eee7f8,pose_hand_context,,26771.5,3.91,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,unknown_object,0.3453,15.1,462.18,110.99,557.22,9113.6,95.89,95.04,1.009,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,4da4af0040eee7f8,pose_hand_context,,26771.5,3.91,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,unknown_object,0.3365,85.99,462.21,181.95,557.61,9154.5,95.96,95.4,1.006,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,4da4af0040eee7f8,pose_hand_context,,26771.5,3.91,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,unknown_object,0.3187,16.81,392.13,180.06,555.34,26644.7,163.25,163.21,1.0,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,4da4af0040eee7f8,pose_hand_context,,26771.5,3.91,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,unknown_object,0.3066,15.18,462.04,110.87,500.4,3670.7,95.69,38.36,2.494,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,4da4af0040eee7f8,pose_hand_context,,26771.5,3.91,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,unknown_object,0.2972,42.81,443.28,72.54,470.88,820.3,29.73,27.59,1.077,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,4da4af0040eee7f8,pose_hand_context,,26771.5,3.91,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,unknown_object,0.2901,100.15,445.78,159.03,485.67,2349.3,58.89,39.89,1.476,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,4da4af0040eee7f8,pose_hand_context,,26771.5,3.91,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,unknown_object,0.2805,145.05,431.21,181.9,485.47,1998.9,36.85,54.25,0.679,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,4da4af0040eee7f8,pose_hand_context,,26771.5,3.91,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,unknown_object,0.2733,87.04,417.43,147.03,485.06,4057.1,59.98,67.64,0.887,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,4da4af0040eee7f8,pose_hand_context,,26771.5,3.91,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,stationery,0.2584,43.55,506.11,90.56,554.91,2293.7,47.0,48.8,0.963,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,4da4af0040eee7f8,pose_hand_context,,26771.5,3.91,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,stationery,0.2505,127.81,445.39,158.05,490.1,1352.2,30.24,44.71,0.676,False,,True,S-61,1,evt_S-61_desk_work_surface_0001,4da4af0040eee7f8,pose_hand_context,,26771.5,3.91,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,unknown_object,0.693,44.6,506.5,85.59,554.91,1984.3,40.99,48.41,0.847,False,,True,S-61,5,evt_S-61_upper_body_0015,4da4af0040eee7f8,pose_hand_context,,26771.5,3.91,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,stationery,0.6678,16.94,415.09,101.63,498.59,7071.1,84.68,83.5,1.014,False,,True,S-61,5,evt_S-61_upper_body_0015,4da4af0040eee7f8,pose_hand_context,,26771.5,3.91,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,unknown_object,0.573,15.0,390.2,110.87,485.48,9133.7,95.87,95.28,1.006,False,,True,S-61,5,evt_S-61_upper_body_0015,4da4af0040eee7f8,pose_hand_context,,26771.5,3.91,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,unknown_object,0.4848,86.04,390.49,181.69,485.39,9077.6,95.65,94.91,1.008,False,,True,S-61,5,evt_S-61_upper_body_0015,4da4af0040eee7f8,pose_hand_context,,26771.5,3.91,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,stationery,0.4537,43.03,443.84,71.91,471.22,790.8,28.88,27.38,1.055,False,,True,S-61,5,evt_S-61_upper_body_0015,4da4af0040eee7f8,pose_hand_context,,26771.5,3.91,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,unknown_object,0.4373,86.05,462.07,158.68,498.66,2657.5,72.63,36.59,1.985,False,,True,S-61,5,evt_S-61_upper_body_0015,4da4af0040eee7f8,pose_hand_context,,26771.5,3.91,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,stationery,0.4137,100.29,478.46,160.44,531.68,3201.6,60.15,53.23,1.13,False,,True,S-61,5,evt_S-61_upper_body_0015,4da4af0040eee7f8,pose_hand_context,,26771.5,3.91,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,stationery,0.3928,17.08,478.77,179.78,555.65,12507.6,162.7,76.88,2.116,False,,True,S-61,5,evt_S-61_upper_body_0015,4da4af0040eee7f8,pose_hand_context,,26771.5,3.91,,1,cam12/e1/v1,rtmpose_baseline
phase4_smoke2,03.CCTV Mobile Usage.mkv,632de9ed55947761d56d4c6142a3cb1a1fe69d0b1a6d0e01a2e404c697962623,dfine_sahi,12700.0,stationery,0.3759,83.39,418.29,149.81,496.41,5188.5,66.42,78.12,0.85,False,,True,S-61,5,evt_S-61_upper_body_0015,4da4af0040eee7f8,pose_hand_context,,26771.5,3.91,,1,cam12/e1/v1,rtmpose_baseline
