run_id,video,video_sha256,config_id,pts_ms,cls,confidence,x1,y1,x2,y2,area_px,width_px,height_px,aspect,abstained,abstain_reason,usable,seat_state,track_id,event_id,crop_id,crop_config,fallback_reason,crop_native_px,magnification,slice_index,merged_from,calibration_version,pose_source
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,unknown_object,0.4945,723.56,369.3,745.95,446.37,1725.5,22.39,77.06,0.291,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,unknown_object,0.4019,724.07,369.45,745.93,411.24,913.4,21.85,41.79,0.523,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,unknown_object,0.3971,649.97,365.03,668.31,401.12,661.7,18.34,36.09,0.508,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,unknown_object,0.4238,649.99,406.84,695.38,489.52,3752.3,45.38,82.68,0.549,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,mouse,0.3184,649.98,368.85,660.42,377.64,91.8,10.44,8.79,1.187,True,object footprint 92 px is under the 120 px floor for a call,False,unattributed,2,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,unknown_object,0.3084,691.44,451.33,745.67,489.73,2082.7,54.23,38.41,1.412,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,unknown_object,0.3059,691.46,369.58,745.99,487.07,6406.9,54.53,117.5,0.464,False,,True,unattributed,2,evt_01-P01_desk_work_surface_0001,5d708bed411ddbd4,native_source_context_fallback,wrist_confidence_below_floor,17350.1,3.44,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,unknown_object,0.535,991.93,582.58,1071.94,632.75,4014.0,80.01,50.17,1.595,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,bcdb3f458162318f,native_source_context_fallback,wrist_confidence_below_floor,17711.7,3.59,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,unknown_object,0.2741,1001.74,549.02,1028.63,572.9,642.1,26.89,23.88,1.126,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,bcdb3f458162318f,native_source_context_fallback,wrist_confidence_below_floor,17711.7,3.59,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,56620.0,unknown_object,0.2564,974.05,455.22,1072.08,632.09,17339.2,98.03,176.88,0.554,False,,True,unattributed,1,evt_01-P01_desk_work_surface_0001,bcdb3f458162318f,native_source_context_fallback,wrist_confidence_below_floor,17711.7,3.59,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.5199,651.23,405.97,746.64,490.41,8055.7,95.4,84.44,1.13,False,,True,unattributed,2,evt_01-P03_desk_work_surface_0014,10018b3bb1b0cf52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.5762,651.03,406.71,694.61,490.28,3641.7,43.58,83.57,0.521,False,,True,unattributed,2,evt_01-P03_desk_work_surface_0014,10018b3bb1b0cf52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.3883,690.66,451.52,743.77,488.89,1984.9,53.11,37.38,1.421,False,,True,unattributed,2,evt_01-P03_desk_work_surface_0014,10018b3bb1b0cf52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.3986,702.7,419.21,729.25,451.92,868.3,26.55,32.71,0.812,False,,True,unattributed,2,evt_01-P03_desk_work_surface_0014,10018b3bb1b0cf52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.2905,660.39,395.03,742.81,458.38,5221.4,82.43,63.35,1.301,False,,True,unattributed,2,evt_01-P03_desk_work_surface_0014,10018b3bb1b0cf52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.3606,651.11,395.25,746.88,490.39,9112.4,95.77,95.15,1.007,False,,True,unattributed,2,evt_01-P03_desk_work_surface_0014,10018b3bb1b0cf52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.2856,691.19,427.9,743.98,488.45,3196.5,52.79,60.55,0.872,False,,True,unattributed,2,evt_01-P03_desk_work_surface_0014,10018b3bb1b0cf52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.2949,689.29,395.49,744.48,488.33,5124.3,55.19,92.85,0.594,False,,True,unattributed,2,evt_01-P03_desk_work_surface_0014,10018b3bb1b0cf52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.4726,690.92,420.53,744.18,488.41,3615.3,53.26,67.88,0.785,False,,True,unattributed,2,evt_01-P03_desk_work_surface_0014,10018b3bb1b0cf52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.2671,703.16,425.99,741.95,453.84,1080.3,38.79,27.85,1.393,False,,True,unattributed,2,evt_01-P03_desk_work_surface_0014,10018b3bb1b0cf52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.2785,691.3,428.45,743.66,487.88,3111.7,52.36,59.43,0.881,False,,True,unattributed,2,evt_01-P03_desk_work_surface_0014,10018b3bb1b0cf52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.3699,703.33,419.42,729.01,441.95,578.6,25.69,22.53,1.14,False,,True,unattributed,2,evt_01-P03_desk_work_surface_0014,10018b3bb1b0cf52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.4665,659.93,395.11,745.11,488.59,7962.6,85.18,93.48,0.911,False,,True,unattributed,2,evt_01-P03_desk_work_surface_0014,10018b3bb1b0cf52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.2535,651.04,406.48,693.79,458.53,2224.8,42.75,52.05,0.821,False,,True,unattributed,2,evt_01-P03_desk_work_surface_0014,10018b3bb1b0cf52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.2524,692.58,405.77,741.55,456.3,2474.1,48.96,50.53,0.969,False,,True,unattributed,2,evt_01-P03_desk_work_surface_0014,10018b3bb1b0cf52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.3129,660.88,395.05,737.27,456.6,4700.8,76.38,61.54,1.241,False,,True,unattributed,2,evt_01-P03_desk_work_surface_0014,10018b3bb1b0cf52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.2893,703.07,395.11,735.82,441.84,1529.9,32.74,46.72,0.701,False,,True,unattributed,2,evt_01-P03_desk_work_surface_0014,10018b3bb1b0cf52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.2891,702.24,395.09,736.17,451.6,1917.2,33.93,56.51,0.6,False,,True,unattributed,2,evt_01-P03_desk_work_surface_0014,10018b3bb1b0cf52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.3282,651.03,395.37,694.8,490.26,4153.9,43.77,94.89,0.461,False,,True,unattributed,2,evt_01-P03_desk_work_surface_0014,10018b3bb1b0cf52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.3778,690.82,405.37,744.65,488.47,4473.2,53.83,83.1,0.648,False,,True,unattributed,2,evt_01-P03_desk_work_surface_0014,10018b3bb1b0cf52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.2946,692.03,420.18,743.79,461.31,2128.9,51.76,41.13,1.259,False,,True,unattributed,2,evt_01-P03_desk_work_surface_0014,10018b3bb1b0cf52,pose_hand_context,,2304.0,13.33,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,monitor_or_bezel,0.8177,979.38,590.29,1045.84,712.41,8117.2,66.47,122.13,0.544,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.4045,1002.05,562.23,1045.8,620.02,2528.5,43.75,57.8,0.757,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,monitor_or_bezel,0.2755,979.9,657.27,1045.85,712.7,3655.3,65.95,55.43,1.19,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.2829,1020.38,459.68,1045.91,541.85,2097.3,25.53,82.17,0.311,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.3238,979.5,562.56,1045.82,712.06,9913.6,66.31,149.5,0.444,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,monitor_or_bezel,0.2584,936.48,590.03,1045.86,712.62,13409.7,109.38,122.59,0.892,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,monitor_or_bezel,0.3139,912.38,589.85,1045.81,712.8,16405.9,133.43,122.96,1.085,False,,True,unattributed,7,evt_01-P03_desk_work_surface_0014,54a4289636beba65,native_source_context_fallback,no_pose_observation,34916.6,2.51,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,bag,0.4362,957.0,343.13,1040.5,423.1,6676.9,83.5,79.97,1.044,False,,True,unattributed,8,evt_01-P03_desk_work_surface_0014,6e92c084fae52411,native_source_context_fallback,no_pose_observation,38285.2,2.25,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.4019,996.1,589.95,1046.01,627.91,1894.8,49.91,37.96,1.315,False,,True,unattributed,8,evt_01-P03_desk_work_surface_0014,6e92c084fae52411,native_source_context_fallback,no_pose_observation,38285.2,2.25,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,bag,0.4471,993.1,421.35,1031.73,490.82,2683.4,38.63,69.47,0.556,False,,True,unattributed,8,evt_01-P03_desk_work_surface_0014,6e92c084fae52411,native_source_context_fallback,no_pose_observation,38285.2,2.25,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.3713,1020.55,458.31,1045.99,541.34,2111.6,25.43,83.03,0.306,False,,True,unattributed,8,evt_01-P03_desk_work_surface_0014,6e92c084fae52411,native_source_context_fallback,no_pose_observation,38285.2,2.25,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.3402,995.72,562.69,1045.99,627.54,3259.5,50.26,64.85,0.775,False,,True,unattributed,8,evt_01-P03_desk_work_surface_0014,6e92c084fae52411,native_source_context_fallback,no_pose_observation,38285.2,2.25,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,bag,0.303,957.14,343.1,1033.04,375.4,2451.3,75.9,32.3,2.35,False,,True,unattributed,8,evt_01-P03_desk_work_surface_0014,6e92c084fae52411,native_source_context_fallback,no_pose_observation,38285.2,2.25,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.3314,1026.0,371.57,1046.01,484.24,2254.3,20.01,112.67,0.178,False,,True,unattributed,8,evt_01-P03_desk_work_surface_0014,6e92c084fae52411,native_source_context_fallback,no_pose_observation,38285.2,2.25,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.3596,1001.1,562.61,1045.94,621.75,2651.4,44.84,59.13,0.758,False,,True,unattributed,8,evt_01-P03_desk_work_surface_0014,6e92c084fae52411,native_source_context_fallback,no_pose_observation,38285.2,2.25,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,bag,0.3982,913.75,343.11,1040.69,437.55,11987.1,126.93,94.44,1.344,False,,True,unattributed,8,evt_01-P03_desk_work_surface_0014,6e92c084fae52411,native_source_context_fallback,no_pose_observation,38285.2,2.25,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.6229,697.47,494.19,759.95,585.09,5679.9,62.48,90.91,0.687,False,,True,unattributed,5,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.5579,676.0,576.79,700.62,645.52,1692.8,24.63,68.73,0.358,False,,True,unattributed,5,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.5299,697.03,494.06,778.1,585.19,7387.3,81.07,91.13,0.89,False,,True,unattributed,5,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,bag,0.5077,726.98,700.13,788.33,720.02,1220.6,61.35,19.9,3.084,False,,True,unattributed,5,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.454,676.0,495.74,701.2,645.59,3775.9,25.2,149.85,0.168,False,,True,unattributed,5,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,phone,0.3114,811.69,646.72,823.11,663.17,187.6,11.41,16.44,0.694,False,,True,unattributed,5,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.2596,688.19,493.84,779.67,585.17,8355.0,91.47,91.34,1.002,False,,True,unattributed,5,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.3279,678.43,493.89,760.04,585.29,7459.2,81.61,91.4,0.893,False,,True,unattributed,5,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.3173,676.01,494.25,758.0,645.7,12416.7,81.99,151.44,0.541,False,,True,unattributed,5,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.2993,676.12,494.07,776.98,645.73,15296.4,100.86,151.66,0.665,False,,True,unattributed,5,evt_01-P03_desk_work_surface_0014,e32e934da49e09dd,pose_hand_context,,52567.6,2.74,,1,01/e1/v1,rtmpose_baseline
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.4495,993.19,587.25,1052.08,631.77,2621.3,58.89,44.51,1.323,False,,True,unattributed,6,evt_01-P03_desk_work_surface_0014,ef46d85844a996ed,native_source_context_fallback,no_pose_observation,14043.5,3.78,,1,01/e1/v1,
smoke_01,01.Candidate was found using a mobile phone in the examination hall..mkv,b842b03e5784d867e93770560d88150a526250df69077cd3065edbbd4c842098,dfine_native,57620.0,unknown_object,0.3421,1002.35,560.33,1052.11,619.43,2940.6,49.76,59.09,0.842,False,,True,unattributed,6,evt_01-P03_desk_work_surface_0014,ef46d85844a996ed,native_source_context_fallback,no_pose_observation,14043.5,3.78,,1,01/e1/v1,
